cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplpppaa:135,ABplpppaa,135,2021,-22979,-1019,-1130,2021,34.0,452,284,42,671474
ABplpppaa:136,ABplpppaa,136,2652,-22348,-386,-445,2652,35.0,446,276,38,505614
ABplpppaa:137,ABplpppaa,137,2742,-22258,-199,-305,2742,34.0,444,274,42,688287
ABplpppaa:138,ABplpppaa,138,2791,-22209,-9,-28,2791,35.0,442,276,42,637013
ABplpppaa:139,ABplpppaa,139,2096,-22904,-797,-881,2096,34.0,442,274,38,558296
ABplpppaa:140,ABplpppaa,140,2167,-22833,-969,-1052,2167,35.0,438,282,42,684522
ABplpppaa:141,ABplpppaa,141,2652,-22348,-720,-837,2652,35.0,434,284,38,627178
ABplpppaa:142,ABplpppaa,142,2396,-22604,-1048,-1227,2396,36.0,434,284,38,546846
ABplpppaa:143,ABplpppaa,143,2708,-22292,-691,-687,2708,36.0,432,290,34,453038
ABplpppaaa:144,ABplpppaaa,144,2301,-22699,-1107,-1233,2301,35.0,460,304,30,287211
ABplpppaaa:145,ABplpppaaa,145,3065,-21935,-334,-352,3065,37.0,458,304,30,274966
ABplpppaaa:146,ABplpppaaa,146,2847,-22153,-656,-693,2847,37.0,454,302,30,282138
ABplpppaaa:147,ABplpppaaa,147,3226,-21774,-371,-463,3226,38.0,440,304,30,286109
ABplpppaaa:148,ABplpppaaa,148,2399,-22601,-942,-1067,2399,38.0,442,302,30,312961
ABplpppaaa:149,ABplpppaaa,149,2669,-22331,-790,-870,2669,38.0,438,298,30,306681
ABplpppaaa:150,ABplpppaaa,150,2690,-22310,-1141,-1319,2690,39.0,428,298,30,302971
ABplpppaaa:151,ABplpppaaa,151,3232,-21768,-326,-383,3232,39.0,424,296,34,390832
ABplpppaaa:152,ABplpppaaa,152,3134,-21866,-762,-819,3134,39.0,422,300,30,297163
ABplpppaaa:153,ABplpppaaa,153,3469,-21531,-439,-667,3469,39.0,428,296,34,379275
ABplpppaaa:154,ABplpppaaa,154,3694,-21306,-136,-167,3694,38.0,428,296,34,396418
ABplpppaaa:155,ABplpppaaa,155,3598,-21402,-202,-244,3598,39.0,420,302,34,400706
ABplpppaaa:156,ABplpppaaa,156,3462,-21538,-473,-415,3462,39.0,420,300,30,328036
ABplpppaaa:157,ABplpppaaa,157,3429,-21571,-382,-370,3429,38.0,420,306,30,310984
ABplpppaaa:158,ABplpppaaa,158,2822,-22178,-1130,-1111,2822,38.0,420,302,30,346811
ABplpppaaa:159,ABplpppaaa,159,3251,-21749,-719,-1019,3251,39.0,416,306,34,426517
ABplpppaaa:160,ABplpppaaa,160,2948,-22052,-1324,-1529,2948,39.0,414,304,30,340406
ABplpppaaa:161,ABplpppaaa,161,3226,-21774,-933,-1218,3226,38.0,412,306,34,450680
ABplpppaaa:162,ABplpppaaa,162,3027,-21973,-726,-1018,3027,38.0,412,310,34,425158
ABplpppaaa:163,ABplpppaaa,163,2739,-22261,-1283,-1628,2739,39.0,412,306,34,448017
ABplpppaaa:164,ABplpppaaa,164,2897,-22103,-1003,-1243,2897,39.0,412,304,34,441543
ABplpppaap:144,ABplpppaap,144,3135,-21865,-672,-725,3135,37.0,418,284,30,273224
ABplpppaap:145,ABplpppaap,145,3066,-21934,-8,-76,3066,37.0,410,280,34,341662
ABplpppaap:146,ABplpppaap,146,3462,-21538,-103,-276,3462,37.0,404,278,34,345415
ABplpppaap:147,ABplpppaap,147,2977,-22023,-904,-955,2977,39.0,398,286,30,294158
ABplpppaap:148,ABplpppaap,148,3531,-21469,-292,-375,3531,39.0,396,284,34,364647
ABplpppaap:149,ABplpppaap,149,3358,-21642,-1320,-1494,3358,40.0,392,292,34,373583
ABplpppaap:150,ABplpppaap,150,3043,-21957,-1774,-2037,3043,40.0,382,292,34,370437
ABplpppaap:151,ABplpppaap,151,2693,-22307,-2639,-2857,2693,41.0,376,292,34,368425
ABplpppaap:152,ABplpppaap,152,3751,-21249,-1557,-1890,3751,41.0,376,296,34,364649
ABplpppaap:153,ABplpppaap,153,3720,-21280,-1739,-2001,3720,41.0,380,292,34,389612
ABplpppaap:154,ABplpppaap,154,3448,-21552,-1354,-1548,3448,40.0,384,286,34,384057
ABplpppaap:155,ABplpppaap,155,3342,-21658,-1561,-1663,3342,40.0,376,292,30,329566
ABplpppaap:156,ABplpppaap,156,3609,-21391,-2126,-2559,3609,41.0,378,290,34,388307
ABplpppaap:157,ABplpppaap,157,3426,-21574,-1869,-2040,3426,41.0,378,292,30,325232
ABplpppaap:158,ABplpppaap,158,4014,-20986,-1301,-1492,4014,41.0,376,292,30,303352
ABplpppaap:159,ABplpppaap,159,2657,-22343,-2531,-2786,2657,41.0,378,292,30,328941
ABplpppaap:160,ABplpppaap,160,2690,-22310,-1867,-2214,2690,40.0,376,290,30,345429
ABplpppaap:161,ABplpppaap,161,3821,-21179,-650,-903,3821,40.0,378,292,30,333369
ABplpppaap:162,ABplpppaap,162,4348,-20652,49,-415,4348,40.0,376,292,34,411689
ABplpppaap:163,ABplpppaap,163,3453,-21547,-1263,-1660,3453,40.0,376,288,34,433749
ABplpppaap:164,ABplpppaap,164,3135,-21865,-1399,-1744,3135,40.0,374,284,34,443220
ABplpppap:107,ABplpppap,107,1872,-23128,-1054,-1070,1872,29.0,450,282,30,181730
ABplpppap:108,ABplpppap,108,2304,-22696,-462,-434,2304,28.0,442,278,34,211289
ABplpppap:109,ABplpppap,109,1998,-23002,-603,-600,1998,28.0,442,280,38,243674
ABplpppap:110,ABplpppap,110,2003,-22997,-770,-763,2003,30.0,438,274,34,223811
ABplpppap:111,ABplpppap,111,2070,-22930,-890,-873,2070,31.0,440,266,34,235496
ABplpppap:112,ABplpppap,112,2277,-22723,-409,-444,2277,31.0,436,266,34,241908
ABplpppap:113,ABplpppap,113,2757,-22243,139,156,2757,32.0,438,270,34,247266
ABplpppap:114,ABplpppap,114,1920,-23080,-1060,-1077,1920,30.0,436,270,34,244497
ABplpppap:115,ABplpppap,115,2062,-22938,-523,-618,2062,30.0,436,270,38,331408
ABplpppap:116,ABplpppap,116,1851,-23149,-881,-901,1851,31.0,438,270,38,334189
ABplpppap:117,ABplpppap,117,2111,-22889,-649,-690,2111,31.0,432,266,38,373625
ABplpppap:118,ABplpppap,118,1784,-23216,-1074,-1122,1784,31.0,434,270,38,358384
ABplpppap:119,ABplpppap,119,2502,-22498,-258,-268,2502,31.0,434,266,38,373353
ABplpppap:120,ABplpppap,120,2199,-22801,-727,-788,2199,31.0,434,266,38,379877
ABplpppap:121,ABplpppap,121,2379,-22621,-999,-1064,2379,33.0,430,272,38,397173
ABplpppap:122,ABplpppap,122,2097,-22903,-1116,-1152,2097,33.0,428,268,34,316438
ABplpppap:123,ABplpppap,123,2428,-22572,-982,-1045,2428,33.0,424,262,34,332189
ABplpppap:124,ABplpppap,124,2723,-22277,-303,-364,2723,34.0,422,266,38,406114
ABplpppap:125,ABplpppap,125,2597,-22403,-746,-824,2597,33.0,414,260,38,459033
ABplpppap:126,ABplpppap,126,2283,-22717,-804,-879,2283,33.0,418,256,38,434026
ABplpppap:127,ABplpppap,127,2415,-22585,-592,-664,2415,33.0,420,260,38,471958
ABplpppap:128,ABplpppap,128,2351,-22649,-586,-591,2351,33.0,424,258,38,468203
ABplpppap:129,ABplpppap,129,2556,-22444,-454,-404,2556,34.0,422,254,38,480394
ABplpppap:130,ABplpppap,130,1896,-23104,-1264,-1272,1896,33.0,416,250,34,364904
ABplpppap:131,ABplpppap,131,2349,-22651,-649,-748,2349,33.0,412,246,38,477188
ABplpppap:132,ABplpppap,132,2515,-22485,-333,-358,2515,35.0,414,250,38,478560
ABplpppap:133,ABplpppap,133,2469,-22531,-739,-812,2469,33.0,402,244,38,519909
ABplpppap:134,ABplpppap,134,2186,-22814,-1202,-1251,2186,34.0,402,254,38,501583
ABplpppap:135,ABplpppap,135,2529,-22471,-995,-1007,2529,34.0,402,260,38,530674
ABplpppap:136,ABplpppap,136,2532,-22468,-1082,-1188,2532,34.0,398,256,38,535530
ABplpppap:137,ABplpppap,137,2425,-22575,-1321,-1222,2425,36.0,392,258,38,530692
ABplpppap:138,ABplpppap,138,2338,-22662,-1513,-1606,2338,35.0,394,264,38,565804
ABplpppap:139,ABplpppap,139,2445,-22555,-1124,-1278,2445,35.0,392,260,42,691195
ABplpppap:140,ABplpppap,140,2282,-22718,-1357,-1435,2282,36.0,384,262,38,586147
ABplpppap:141,ABplpppap,141,2315,-22685,-1281,-1422,2315,36.0,380,266,38,605549
ABplpppap:142,ABplpppap,142,2759,-22241,-781,-870,2759,37.0,388,268,38,535286
ABplpppap:143,ABplpppap,143,2842,-22158,-731,-825,2842,37.0,376,276,38,536246
ABplpppapa:144,ABplpppapa,144,3384,-21616,-289,-462,3384,37.0,388,274,30,274720
ABplpppapa:145,ABplpppapa,145,2483,-22517,-886,-1024,2483,38.0,376,270,30,265767
ABplpppapa:146,ABplpppapa,146,3343,-21657,-491,-684,3343,39.0,366,268,38,387656
ABplpppapa:147,ABplpppapa,147,3337,-21663,-774,-902,3337,39.0,362,278,38,405682
ABplpppapa:148,ABplpppapa,148,2932,-22068,-975,-1129,2932,39.0,358,274,34,340985
ABplpppapa:149,ABplpppapa,149,2254,-22746,-1964,-2023,2254,39.0,354,280,34,344456
ABplpppapa:150,ABplpppapa,150,3075,-21925,-1265,-1518,3075,39.0,344,280,38,432637
ABplpppapa:151,ABplpppapa,151,2931,-22069,-1601,-1885,2931,40.0,336,284,38,453467
ABplpppapa:152,ABplpppapa,152,3390,-21610,-1360,-1747,3390,40.0,334,288,38,449389
ABplpppapa:153,ABplpppapa,153,2825,-22175,-1802,-1945,2825,40.0,336,290,34,337899
ABplpppapa:154,ABplpppapa,154,2639,-22361,-2058,-2293,2639,40.0,338,288,34,355578
ABplpppapa:155,ABplpppapa,155,2817,-22183,-2936,-3032,2817,41.0,330,294,34,357241
ABplpppapa:156,ABplpppapa,156,3330,-21670,-2449,-3184,3330,41.0,334,296,38,503272
ABplpppapa:157,ABplpppapa,157,3380,-21620,-2630,-3237,3380,41.0,336,298,38,493094
ABplpppapa:158,ABplpppapa,158,3108,-21892,-2859,-3330,3108,41.0,334,298,38,484010
ABplpppapa:159,ABplpppapa,159,3161,-21839,-2331,-2586,3161,41.0,334,292,38,503923
ABplpppapa:160,ABplpppapa,160,2733,-22267,-2788,-3124,2733,40.0,338,288,38,477682
ABplpppapa:161,ABplpppapa,161,3014,-21986,-2337,-2626,3014,40.0,336,288,38,498259
ABplpppapa:162,ABplpppapa,162,3103,-21897,-2185,-2661,3103,40.0,334,296,38,480004
ABplpppapa:163,ABplpppapa,163,3217,-21783,-2896,-3385,3217,41.0,332,288,38,475657
ABplpppapa:164,ABplpppapa,164,3111,-21889,-1955,-2374,3111,40.0,330,284,38,477040
ABplpppapp:144,ABplpppapp,144,3753,-21247,-447,-462,3753,39.0,346,278,30,275488
ABplpppapp:145,ABplpppapp,145,2778,-22222,-1318,-1561,2778,40.0,328,276,30,282715
ABplpppapp:146,ABplpppapp,146,3489,-21511,-748,-970,3489,39.0,320,274,34,357222
ABplpppapp:147,ABplpppapp,147,2878,-22122,-615,-633,2878,39.0,318,276,30,293634
ABplpppapp:148,ABplpppapp,148,3060,-21940,-478,-818,3060,39.0,312,280,30,311410
ABplpppapp:149,ABplpppapp,149,3309,-21691,-288,-336,3309,39.0,302,282,30,317042
ABplpppapp:150,ABplpppapp,150,2752,-22248,-937,-1273,2752,39.0,282,290,34,374336
ABplpppapp:151,ABplpppapp,151,2470,-22530,-1147,-1438,2470,39.0,278,292,34,374684
ABplpppapp:152,ABplpppapp,152,2737,-22263,-1413,-1782,2737,40.0,284,298,34,368621
ABplpppapp:153,ABplpppapp,153,3335,-21665,-504,-888,3335,40.0,286,298,30,307857
ABplpppapp:154,ABplpppapp,154,2694,-22306,-1296,-1652,2694,40.0,288,298,30,316633
ABplpppapp:155,ABplpppapp,155,3226,-21774,-1022,-1139,3226,40.0,280,302,30,317360
ABplpppapp:156,ABplpppapp,156,3022,-21978,-979,-1404,3022,40.0,282,300,30,329461
ABplpppapp:157,ABplpppapp,157,2869,-22131,-1233,-1593,2869,40.0,280,306,30,341985
ABplpppapp:158,ABplpppapp,158,2802,-22198,-1121,-1534,2802,40.0,280,306,30,351400
ABplpppapp:159,ABplpppapp,159,2967,-22033,-1948,-2618,2967,41.0,288,306,30,333004
ABplpppapp:160,ABplpppapp,160,3574,-21426,-593,-1077,3574,40.0,288,296,30,351075
ABplpppapp:161,ABplpppapp,161,4986,-20014,-1174,-2189,4986,42.0,288,306,30,335166
ABplpppapp:162,ABplpppapp,162,4360,-20640,-617,-1710,4360,41.0,288,302,30,334144
ABplpppapp:163,ABplpppapp,163,4609,-20391,-94,-721,4609,41.0,282,288,30,336490
ABplpppapp:164,ABplpppapp,164,4788,-20212,420,97,4788,40.0,278,276,30,343166
ABplpppp:80,ABplpppp,80,1939,-23061,-572,-595,1939,23.0,420,284,38,138584
ABplpppp:81,ABplpppp,81,2286,-22714,-301,-303,2286,24.0,416,272,42,167905
ABplpppp:82,ABplpppp,82,1902,-23098,-859,-847,1902,25.0,416,276,46,218156
ABplpppp:83,ABplpppp,83,2104,-22896,-589,-580,2104,25.0,414,266,50,271495
ABplpppp:84,ABplpppp,84,1823,-23177,-968,-988,1823,28.0,416,264,46,266419
ABplpppp:85,ABplpppp,85,1796,-23204,-938,-960,1796,28.0,426,274,46,263522
ABplpppp:86,ABplpppp,86,1593,-23407,-1057,-1067,1593,26.0,428,274,46,261407
ABplpppp:87,ABplpppp,87,1768,-23232,-787,-789,1768,25.0,432,276,46,262019
ABplpppp:88,ABplpppp,88,1622,-23378,-964,-978,1622,25.0,434,270,46,277069
ABplpppp:89,ABplpppp,89,1966,-23034,-591,-598,1966,26.0,440,280,46,263940
ABplpppp:90,ABplpppp,90,1628,-23372,-1063,-1088,1628,25.0,434,272,46,300955
ABplpppp:91,ABplpppp,91,1821,-23179,-1021,-996,1821,26.0,438,274,46,314539
ABplpppp:92,ABplpppp,92,1770,-23230,-959,-965,1770,26.0,444,276,46,318888
ABplpppp:93,ABplpppp,93,1886,-23114,-768,-799,1886,26.0,442,276,46,306384
ABplpppp:94,ABplpppp,94,1824,-23176,-890,-899,1824,25.0,456,282,46,316849
ABplpppp:95,ABplpppp,95,1831,-23169,-1062,-1074,1831,25.0,456,290,46,319689
ABplpppp:96,ABplpppp,96,2279,-22721,-627,-632,2279,28.0,448,288,46,338450
ABplpppp:97,ABplpppp,97,1764,-23236,-1058,-1060,1764,28.0,448,280,46,358170
ABplpppp:98,ABplpppp,98,1658,-23342,-1243,-1251,1658,28.0,448,280,46,385895
ABplpppp:99,ABplpppp,99,1610,-23390,-1269,-1276,1610,28.0,454,282,46,399170
ABplpppp:100,ABplpppp,100,1901,-23099,-1153,-1139,1901,30.0,456,280,46,444985
ABplpppp:101,ABplpppp,101,1791,-23209,-1217,-1212,1791,30.0,456,282,46,484030
ABplpppp:102,ABplpppp,102,1675,-23325,-1467,-1469,1675,31.0,454,284,42,422917
ABplpppp:103,ABplpppp,103,1594,-23406,-1830,-1854,1594,33.0,448,294,46,551628
ABplpppp:104,ABplpppp,104,1902,-23098,-1750,-1772,1902,33.0,436,294,42,438332
ABplppppa:105,ABplppppa,105,2281,-22719,-1293,-1444,2281,34.0,440,306,38,255843
ABplppppa:106,ABplppppa,106,2800,-22200,-729,-793,2800,37.0,440,310,34,243145
ABplppppa:107,ABplppppa,107,3117,-21883,-67,-117,3117,37.0,428,294,42,329857
ABplppppa:108,ABplppppa,108,2236,-22764,-1165,-1197,2236,37.0,428,294,38,314883
ABplppppa:109,ABplppppa,109,2648,-22352,-738,-801,2648,38.0,430,300,38,321501
ABplppppa:110,ABplppppa,110,2019,-22981,-1528,-1602,2019,37.0,434,304,38,334142
ABplppppa:111,ABplppppa,111,2285,-22715,-1241,-1357,2285,37.0,432,302,38,341681
ABplppppa:112,ABplppppa,112,2578,-22422,-1138,-1284,2578,37.0,430,314,42,399711
ABplppppa:113,ABplppppa,113,2718,-22282,-952,-1027,2718,38.0,436,320,38,355043
ABplppppa:114,ABplppppa,114,2375,-22625,-1130,-1197,2375,37.0,432,318,38,361600
ABplppppa:115,ABplppppa,115,2742,-22258,-847,-925,2742,37.0,436,312,38,369850
ABplppppa:116,ABplppppa,116,2578,-22422,-859,-976,2578,37.0,436,314,38,353942
ABplppppa:117,ABplppppa,117,2066,-22934,-1702,-1798,2066,37.0,432,318,38,376065
ABplppppa:118,ABplppppa,118,2603,-22397,-960,-1009,2603,38.0,430,322,38,391193
ABplppppa:119,ABplppppa,119,2695,-22305,-1294,-1514,2695,38.0,430,318,38,395555
ABplppppa:120,ABplppppa,120,2691,-22309,-1153,-1335,2691,38.0,434,316,38,392345
ABplppppa:121,ABplppppa,121,2466,-22534,-1456,-1553,2466,38.0,434,322,38,421407
ABplppppa:122,ABplppppa,122,2766,-22234,-1322,-1408,2766,39.0,432,322,38,421310
ABplppppa:123,ABplppppa,123,2813,-22187,-1082,-1236,2813,38.0,432,318,42,515906
ABplppppa:124,ABplppppa,124,2329,-22671,-1485,-1545,2329,36.0,430,322,38,448857
ABplppppa:125,ABplppppa,125,2188,-22812,-1705,-1843,2188,37.0,428,314,38,436412
ABplppppa:126,ABplppppa,126,2302,-22698,-1627,-1775,2302,36.0,430,310,38,454595
ABplppppa:127,ABplppppa,127,2481,-22519,-1562,-1695,2481,36.0,436,316,42,547186
ABplppppa:128,ABplppppa,128,2467,-22533,-1404,-1580,2467,36.0,442,322,42,552135
ABplppppa:129,ABplppppa,129,2345,-22655,-1436,-1700,2345,36.0,444,324,42,584871
ABplppppa:130,ABplppppa,130,2215,-22785,-1709,-1929,2215,36.0,442,324,42,606132
ABplppppa:131,ABplppppa,131,2375,-22625,-1565,-1916,2375,36.0,448,320,42,601519
ABplppppa:132,ABplppppa,132,2033,-22967,-1883,-2243,2033,36.0,450,324,42,602903
ABplppppa:133,ABplppppa,133,2286,-22714,-1784,-2080,2286,35.0,446,318,42,573650
ABplppppa:134,ABplppppa,134,1958,-23042,-1819,-2141,1958,35.0,442,322,42,591343
ABplppppa:135,ABplppppa,135,2008,-22992,-1841,-2059,2008,35.0,454,330,38,518788
ABplppppa:136,ABplppppa,136,2021,-22979,-1769,-1981,2021,37.0,450,324,38,551480
ABplppppa:137,ABplppppa,137,1715,-23285,-1958,-2017,1715,36.0,444,318,34,397989
ABplppppa:138,ABplppppa,138,2132,-22868,-1499,-1574,2132,37.0,448,320,34,379719
ABplppppaa:139,ABplppppaa,139,2569,-22431,-1076,-1115,2569,35.0,472,318,34,293336
ABplppppaa:140,ABplppppaa,140,2255,-22745,-1448,-1619,2255,36.0,470,314,30,230988
ABplppppaa:141,ABplppppaa,141,2487,-22513,-998,-1025,2487,37.0,466,314,30,252895
ABplppppaa:142,ABplppppaa,142,2948,-22052,-846,-917,2948,38.0,462,316,30,255118
ABplppppaa:143,ABplppppaa,143,3119,-21881,-463,-505,3119,39.0,460,320,30,265450
ABplppppaa:144,ABplppppaa,144,3122,-21878,-1555,-1902,3122,41.0,452,326,34,336500
ABplppppaa:145,ABplppppaa,145,3428,-21572,-2386,-2632,3428,42.0,444,328,30,258264
ABplppppaa:146,ABplppppaa,146,3382,-21618,-2267,-2784,3382,42.0,442,330,34,331443
ABplppppaa:147,ABplppppaa,147,2686,-22314,-2631,-2858,2686,42.0,438,338,30,265824
ABplppppaa:148,ABplppppaa,148,2902,-22098,-2447,-2807,2902,42.0,434,336,30,274128
ABplppppaa:149,ABplppppaa,149,3225,-21775,-2511,-2947,3225,42.0,440,338,30,269640
ABplppppaa:150,ABplppppaa,150,3197,-21803,-2184,-2626,3197,42.0,434,338,30,261748
ABplppppaa:151,ABplppppaa,151,3179,-21821,-1868,-2512,3179,41.0,430,334,34,350603
ABplppppaa:152,ABplppppaa,152,3001,-21999,-2484,-3060,3001,42.0,428,332,34,344390
ABplppppaa:153,ABplppppaa,153,3365,-21635,-1972,-2685,3365,42.0,428,334,34,348292
ABplppppaa:154,ABplppppaa,154,2333,-22667,-2501,-2715,2333,41.0,424,334,30,281686
ABplppppaa:155,ABplppppaa,155,3093,-21907,-1771,-1948,3093,42.0,422,342,30,280857
ABplppppaa:156,ABplppppaa,156,3039,-21961,-1534,-1871,3039,41.0,422,338,30,279854
ABplppppaa:157,ABplppppaa,157,2636,-22364,-1929,-2207,2636,41.0,420,342,30,292293
ABplppppaa:158,ABplppppaa,158,3709,-21291,-1576,-2130,3709,42.0,422,336,34,348279
ABplppppaa:159,ABplppppaa,159,2959,-22041,-2352,-2895,2959,42.0,418,340,34,369533
ABplppppaa:160,ABplppppaa,160,3659,-21341,-1698,-1908,3659,42.0,414,342,30,270403
ABplppppaa:161,ABplppppaa,161,4115,-20885,-1466,-2055,4115,42.0,414,336,34,342875
ABplppppaa:162,ABplppppaa,162,2727,-22273,-2482,-2836,2727,42.0,410,340,30,294871
ABplppppaa:163,ABplppppaa,163,3658,-21342,-1905,-2321,3658,42.0,412,338,30,275406
ABplppppaa:164,ABplppppaa,164,3217,-21783,-1880,-2278,3217,42.0,404,336,30,294895
ABplppppap:139,ABplppppap,139,2764,-22236,-1083,-1168,2764,37.0,424,312,30,243577
ABplppppap:140,ABplppppap,140,2898,-22102,-732,-969,2898,38.0,412,316,30,221401
ABplppppap:141,ABplppppap,141,2400,-22600,-1683,-1867,2400,39.0,408,312,30,223948
ABplppppap:142,ABplppppap,142,2305,-22695,-2347,-2576,2305,41.0,406,316,30,230284
ABplppppap:143,ABplppppap,143,3620,-21380,-744,-933,3620,40.0,408,322,34,285583
ABplppppap:144,ABplppppap,144,3059,-21941,-1357,-1628,3059,41.0,408,322,34,300400
ABplppppap:145,ABplppppap,145,2770,-22230,-2302,-2492,2770,42.0,404,324,30,227335
ABplppppap:146,ABplppppap,146,1959,-23041,-3045,-3200,1959,41.0,402,328,30,241615
ABplppppap:147,ABplppppap,147,3368,-21632,-2063,-2366,3368,42.0,398,332,30,238918
ABplppppap:148,ABplppppap,148,2926,-22074,-1845,-2505,2926,41.0,398,334,34,329700
ABplppppap:149,ABplppppap,149,2826,-22174,-2411,-2772,2826,41.0,400,336,34,325274
ABplppppap:150,ABplppppap,150,2850,-22150,-2431,-2817,2850,41.0,394,338,34,322491
ABplppppap:151,ABplppppap,151,3273,-21727,-2108,-2528,3273,42.0,390,334,34,312954
ABplppppap:152,ABplppppap,152,2965,-22035,-1985,-2306,2965,41.0,386,336,34,326983
ABplppppap:153,ABplppppap,153,3150,-21850,-1967,-2318,3150,41.0,390,334,38,428534
ABplppppap:154,ABplppppap,154,2790,-22210,-1962,-2037,2790,40.0,386,328,34,316462
ABplppppap:155,ABplppppap,155,3384,-21616,-1821,-2041,3384,41.0,382,334,38,455493
ABplppppap:156,ABplppppap,156,3834,-21166,-1481,-1777,3834,42.0,382,336,38,464386
ABplppppap:157,ABplppppap,157,2823,-22177,-2085,-2339,2823,41.0,384,340,34,345975
ABplppppap:158,ABplppppap,158,3497,-21503,-1767,-2190,3497,41.0,386,334,38,443354
ABplppppap:159,ABplppppap,159,2833,-22167,-1942,-2232,2833,41.0,380,332,34,339404
ABplppppap:160,ABplppppap,160,3003,-21997,-2135,-2242,3003,41.0,376,332,30,263831
ABplppppap:161,ABplppppap,161,3028,-21972,-1860,-2083,3028,41.0,372,334,34,343702
ABplppppap:162,ABplppppap,162,3094,-21906,-1624,-1967,3094,41.0,368,336,38,448761
ABplppppap:163,ABplppppap,163,3133,-21867,-1877,-2169,3133,41.0,370,330,38,450399
ABplppppap:164,ABplppppap,164,2713,-22287,-1885,-2228,2713,40.0,368,324,34,340961
ABplppppp:105,ABplppppp,105,1897,-23103,-1592,-1593,1897,34.0,412,278,34,211074
ABplppppp:106,ABplppppp,106,3138,-21862,-37,-45,3138,35.0,398,272,38,287341
ABplppppp:107,ABplppppp,107,2490,-22510,-586,-609,2490,34.0,386,256,38,279682
ABplppppp:108,ABplppppp,108,1780,-23220,-1782,-1949,1780,34.0,378,258,38,317884
ABplppppp:109,ABplppppp,109,2260,-22740,-1326,-1400,2260,37.0,370,270,42,402063
ABplppppp:110,ABplppppp,110,2607,-22393,-1453,-1547,2607,38.0,370,270,42,406789
ABplppppp:111,ABplppppp,111,2551,-22449,-1734,-1769,2551,39.0,370,274,38,333314
ABplppppp:112,ABplppppp,112,2741,-22259,-1727,-1792,2741,39.0,374,284,42,411797
ABplppppp:113,ABplppppp,113,2660,-22340,-2024,-2037,2660,39.0,384,292,42,422898
ABplppppp:114,ABplppppp,114,2936,-22064,-1637,-1739,2936,39.0,388,288,42,425192
ABplppppp:115,ABplppppp,115,2287,-22713,-1828,-1896,2287,38.0,394,282,38,358512
ABplppppp:116,ABplppppp,116,2278,-22722,-1554,-1712,2278,38.0,400,282,38,366326
ABplppppp:117,ABplppppp,117,2604,-22396,-1362,-1509,2604,39.0,398,282,42,427481
ABplppppp:118,ABplppppp,118,2479,-22521,-1413,-1534,2479,38.0,400,282,42,484103
ABplppppp:119,ABplppppp,119,2777,-22223,-1242,-1340,2777,38.0,400,280,42,494225
ABplppppp:120,ABplppppp,120,2348,-22652,-1911,-2204,2348,39.0,396,286,42,487310
ABplppppp:121,ABplppppp,121,2927,-22073,-1725,-2064,2927,39.0,390,290,42,472131
ABplppppp:122,ABplppppp,122,2545,-22455,-2838,-2947,2545,40.0,390,288,42,517291
ABplppppp:123,ABplppppp,123,2767,-22233,-2536,-2681,2767,40.0,386,292,42,570619
ABplppppp:124,ABplppppp,124,2605,-22395,-2569,-2894,2605,40.0,388,304,42,540740
ABplppppp:125,ABplppppp,125,3069,-21931,-2313,-2423,3069,41.0,382,304,42,562039
ABplppppp:126,ABplppppp,126,3177,-21823,-1852,-2045,3177,41.0,380,306,46,665282
ABplppppp:127,ABplppppp,127,3140,-21860,-1819,-2034,3140,40.0,384,310,46,615524
ABplppppp:128,ABplppppp,128,3267,-21733,-1812,-2037,3267,41.0,392,308,46,650059
ABplppppp:129,ABplppppp,129,3033,-21967,-2331,-2561,3033,41.0,396,306,46,668096
ABplppppp:130,ABplppppp,130,3090,-21910,-1949,-2152,3090,41.0,396,302,46,682961
ABplppppp:131,ABplppppp,131,2789,-22211,-2508,-2745,2789,41.0,402,302,46,701437
ABplppppp:132,ABplppppp,132,3091,-21909,-2255,-2474,3091,42.0,400,306,46,659278
ABplppppp:133,ABplppppp,133,2964,-22036,-2449,-2642,2964,41.0,390,306,42,614594
ABplppppp:134,ABplppppp,134,2965,-22035,-2202,-2494,2965,40.0,390,308,46,695889
ABplppppp:135,ABplppppp,135,2679,-22321,-2667,-2906,2679,40.0,398,314,46,727688
ABplppppp:136,ABplppppp,136,2999,-22001,-2508,-2706,2999,41.0,398,310,46,734621
ABplppppp:137,ABplppppp,137,2393,-22607,-3124,-3403,2393,40.0,392,312,46,749055
ABplppppp:138,ABplppppp,138,2774,-22226,-2136,-2253,2774,40.0,388,312,42,663914
ABplppppp:139,ABplppppp,139,2884,-22116,-1805,-1943,2884,40.0,382,316,42,560245
ABplpppppa:140,ABplpppppa,140,3243,-21757,-643,-811,3243,39.0,380,324,30,222779
ABplpppppa:141,ABplpppppa,141,2752,-22248,-903,-1041,2752,38.0,382,330,34,308681
