cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplaappa:120,ABplaappa,120,1286,-23714,-230,-258,1286,20.0,272,408,38,313296
ABplaappa:121,ABplaappa,121,1241,-23759,-30,-34,1241,17.0,268,408,42,388399
ABplaappa:122,ABplaappa,122,992,-24008,-230,-235,992,17.0,276,406,38,319820
ABplaappa:123,ABplaappa,123,1188,-23812,-25,-27,1188,16.0,270,398,38,308951
ABplaappa:124,ABplaappa,124,1286,-23714,9,14,1286,14.0,282,398,38,295768
ABplaappa:125,ABplaappa,125,1135,-23865,-175,-181,1135,14.0,286,396,38,305685
ABplaappa:126,ABplaappa,126,1158,-23842,-28,-35,1158,14.0,282,392,38,315725
ABplaappaa:127,ABplaappaa,127,1007,-23993,-152,-130,1007,12.0,274,382,30,165626
ABplaappaa:128,ABplaappaa,128,988,-24012,-145,-185,988,9.0,268,374,30,146368
ABplaappaa:129,ABplaappaa,129,1170,-23830,-6,-46,1170,11.0,258,378,38,286299
ABplaappaa:130,ABplaappaa,130,1235,-23765,148,114,1235,14.0,240,380,34,251403
ABplaappaa:131,ABplaappaa,131,1245,-23755,-24,-84,1245,14.0,234,378,34,264745
ABplaappaa:132,ABplaappaa,132,984,-24016,-178,-204,984,14.0,232,376,42,462984
ABplaappaa:133,ABplaappaa,133,1114,-23886,5,25,1114,15.0,240,378,34,277189
ABplaappaa:134,ABplaappaa,134,1169,-23831,-5,-38,1169,14.0,242,384,34,265077
ABplaappaa:135,ABplaappaa,135,1283,-23717,-54,-85,1283,13.0,252,388,30,190515
ABplaappaa:136,ABplaappaa,136,1253,-23747,108,126,1253,15.0,250,392,30,204192
ABplaappaa:137,ABplaappaa,137,1381,-23619,160,147,1381,15.0,248,394,34,289391
ABplaappaa:138,ABplaappaa,138,1319,-23681,72,87,1319,15.0,250,390,30,220112
ABplaappaa:139,ABplaappaa,139,1356,-23644,104,124,1356,15.0,242,388,30,205896
ABplaappaa:140,ABplaappaa,140,1038,-23962,-167,-169,1038,14.0,242,378,34,267543
ABplaappaa:141,ABplaappaa,141,975,-24025,-172,-199,975,15.0,248,380,34,261609
ABplaappaa:142,ABplaappaa,142,1268,-23732,128,117,1268,14.0,252,384,30,190654
ABplaappaa:143,ABplaappaa,143,1034,-23966,-189,-174,1034,15.0,256,382,30,196604
ABplaappaa:144,ABplaappaa,144,1424,-23576,290,285,1424,15.0,260,374,30,203561
ABplaappaa:145,ABplaappaa,145,1138,-23862,-86,-8,1138,16.0,262,374,30,197269
ABplaappaa:146,ABplaappaa,146,999,-24001,-34,-42,999,15.0,264,372,30,197691
ABplaappaa:147,ABplaappaa,147,1223,-23777,100,110,1223,14.0,264,378,30,172291
ABplaappaa:148,ABplaappaa,148,1082,-23918,29,12,1082,13.0,264,372,30,168034
ABplaappaa:149,ABplaappaa,149,1126,-23874,34,34,1126,14.0,262,372,34,219381
ABplaappaa:150,ABplaappaa,150,1053,-23947,-135,-134,1053,14.0,260,364,34,223463
ABplaappap:127,ABplaappap,127,1277,-23723,50,24,1277,16.0,290,390,34,237825
ABplaappap:128,ABplaappap,128,1218,-23782,-91,-96,1218,16.0,288,400,30,175749
ABplaappap:129,ABplaappap,129,933,-24067,-168,-169,933,17.0,290,396,30,169101
ABplaappap:130,ABplaappap,130,1020,-23980,-134,-149,1020,18.0,278,400,34,226167
ABplaappap:131,ABplaappap,131,1116,-23884,-15,-6,1116,19.0,270,398,34,227252
ABplaappap:132,ABplaappap,132,995,-24005,-237,-239,995,19.0,264,402,34,227861
ABplaappap:133,ABplaappap,133,1229,-23771,33,32,1229,19.0,268,404,38,344806
ABplaappap:134,ABplaappap,134,1080,-23920,-204,-228,1080,20.0,268,410,34,257074
ABplaappap:135,ABplaappap,135,1073,-23927,-196,-218,1073,20.0,276,412,34,242826
ABplaappap:136,ABplaappap,136,1208,-23792,-88,-136,1208,21.0,270,414,38,347853
ABplaappap:137,ABplaappap,137,1252,-23748,-80,-44,1252,20.0,266,418,34,246079
ABplaappap:138,ABplaappap,138,1188,-23812,-25,-29,1188,22.0,268,414,34,295090
ABplaappap:139,ABplaappap,139,1089,-23911,-318,-340,1089,21.0,266,414,34,257462
ABplaappap:140,ABplaappap,140,1184,-23816,-89,-153,1184,21.0,262,408,34,276466
ABplaappap:141,ABplaappap,141,1145,-23855,-163,-198,1145,20.0,264,410,34,261429
ABplaappap:142,ABplaappap,142,1200,-23800,-94,-122,1200,22.0,266,406,34,286024
ABplaappap:143,ABplaappap,143,1199,-23801,-155,-172,1199,19.0,264,410,38,357429
ABplaappap:144,ABplaappap,144,1048,-23952,-152,-185,1048,20.0,268,406,38,361954
ABplaappap:145,ABplaappap,145,988,-24012,-441,-441,988,19.0,266,410,34,238184
ABplaappap:146,ABplaappap,146,1321,-23679,-90,-95,1321,20.0,272,412,34,237606
ABplaappap:147,ABplaappap,147,1353,-23647,90,41,1353,19.0,270,416,38,327884
ABplaappap:148,ABplaappap,148,1021,-23979,-245,-285,1021,19.0,266,410,34,245304
ABplaappap:149,ABplaappap,149,1042,-23958,-249,-298,1042,18.0,264,412,34,234931
ABplaappap:150,ABplaappap,150,1067,-23933,-176,-154,1067,18.0,258,408,34,243959
ABplaappp:94,ABplaappp,94,1020,-23980,-379,-375,1020,21.0,306,374,34,194422
ABplaappp:95,ABplaappp,95,1292,-23708,0,7,1292,20.0,318,376,38,227006
ABplaappp:96,ABplaappp,96,1260,-23740,9,-1,1260,18.0,324,378,38,209725
ABplaappp:97,ABplaappp,97,1059,-23941,-267,-261,1059,19.0,312,374,38,234824
ABplaappp:98,ABplaappp,98,1425,-23575,97,102,1425,22.0,316,378,42,281371
ABplaappp:99,ABplaappp,99,1264,-23736,38,20,1264,20.0,316,380,42,293033
ABplaappp:100,ABplaappp,100,1222,-23778,-93,-82,1222,21.0,320,386,42,319386
ABplaappp:101,ABplaappp,101,1193,-23807,-133,-141,1193,20.0,320,392,42,352291
ABplaappp:102,ABplaappp,102,1117,-23883,-202,-210,1117,23.0,312,396,42,349768
ABplaappp:103,ABplaappp,103,1256,-23744,-128,-123,1256,21.0,316,404,42,360248
ABplaappp:104,ABplaappp,104,1346,-23654,-129,-145,1346,22.0,310,404,42,364864
ABplaappp:105,ABplaappp,105,1312,-23688,-55,-56,1312,22.0,310,404,42,383847
ABplaappp:106,ABplaappp,106,1102,-23898,-396,-392,1102,23.0,314,406,42,398941
ABplaappp:107,ABplaappp,107,1358,-23642,-34,-33,1358,21.0,314,412,42,403709
ABplaappp:108,ABplaappp,108,1272,-23728,-152,-157,1272,23.0,312,416,42,449673
ABplaappp:109,ABplaappp,109,1276,-23724,-284,-282,1276,23.0,316,414,42,479011
ABplaappp:110,ABplaappp,110,1106,-23894,-334,-316,1106,21.0,330,414,42,451637
ABplaappp:111,ABplaappp,111,1391,-23609,-4,-20,1391,24.0,324,422,42,515162
ABplaappp:112,ABplaappp,112,1417,-23583,-23,-18,1417,25.0,322,422,42,534618
ABplaappp:113,ABplaappp,113,1272,-23728,-215,-221,1272,24.0,322,418,42,511881
ABplaappp:114,ABplaappp,114,1354,-23646,-199,-200,1354,23.0,320,418,42,488417
ABplaappp:115,ABplaappp,115,1313,-23687,-171,-169,1313,24.0,316,416,42,490180
ABplaappp:116,ABplaappp,116,1351,-23649,-121,-120,1351,23.0,316,418,42,498477
ABplaappp:117,ABplaappp,117,1305,-23695,-305,-328,1305,23.0,310,420,42,472075
ABplaappp:118,ABplaappp,118,1287,-23713,-348,-357,1287,24.0,312,420,42,458516
ABplaappp:119,ABplaappp,119,1149,-23851,-371,-360,1149,23.0,318,418,42,468408
ABplaappp:120,ABplaappp,120,1345,-23655,-138,-155,1345,24.0,320,420,42,459986
ABplaappp:121,ABplaappp,121,966,-24034,-237,-239,966,24.0,314,416,42,510923
ABplaappp:122,ABplaappp,122,1078,-23922,-117,-123,1078,24.0,310,410,38,432889
ABplaapppa:123,ABplaapppa,123,1058,-23942,-62,-62,1058,25.0,300,406,30,201540
ABplaapppa:124,ABplaapppa,124,1195,-23805,28,23,1195,23.0,304,406,30,191130
ABplaapppa:125,ABplaapppa,125,1099,-23901,-38,-43,1099,23.0,312,416,34,240309
ABplaapppa:126,ABplaapppa,126,1055,-23945,-72,-68,1055,23.0,306,406,34,263182
ABplaapppa:127,ABplaapppa,127,1285,-23715,81,78,1285,24.0,304,408,34,269584
ABplaapppa:128,ABplaapppa,128,1365,-23635,-42,-58,1365,23.0,300,424,38,330296
ABplaapppa:129,ABplaapppa,129,1294,-23706,154,139,1294,24.0,300,420,34,267554
ABplaapppa:130,ABplaapppa,130,1339,-23661,2,-30,1339,24.0,298,424,34,271161
ABplaapppa:131,ABplaapppa,131,1084,-23916,-242,-237,1084,24.0,296,420,34,273487
ABplaapppa:132,ABplaapppa,132,1358,-23642,73,58,1358,23.0,298,418,34,268803
ABplaapppa:133,ABplaapppa,133,1082,-23918,-196,-195,1082,24.0,306,424,34,264641
ABplaapppa:134,ABplaapppa,134,1015,-23985,-362,-390,1015,24.0,302,424,34,287318
ABplaapppa:135,ABplaapppa,135,1035,-23965,-194,-263,1035,25.0,306,422,34,295752
ABplaapppa:136,ABplaapppa,136,1050,-23950,-287,-306,1050,23.0,304,422,34,288502
ABplaapppa:137,ABplaapppa,137,1017,-23983,-177,-187,1017,23.0,306,424,34,286128
ABplaapppa:138,ABplaapppa,138,1135,-23865,-124,-178,1135,24.0,306,422,34,301691
ABplaapppa:139,ABplaapppa,139,1496,-23504,217,206,1496,25.0,306,426,34,303133
ABplaapppa:140,ABplaapppa,140,1141,-23859,-224,-261,1141,25.0,300,422,34,302307
ABplaapppa:141,ABplaapppa,141,1105,-23895,-47,-32,1105,24.0,300,422,34,283313
ABplaapppa:142,ABplaapppa,142,1143,-23857,-65,-105,1143,24.0,306,422,34,292651
ABplaapppa:143,ABplaapppa,143,1029,-23971,-211,-210,1029,25.0,300,424,34,305335
ABplaapppa:144,ABplaapppa,144,1374,-23626,213,180,1374,22.0,308,422,34,284001
ABplaapppa:145,ABplaapppa,145,1246,-23754,-10,-16,1246,23.0,308,422,34,274086
ABplaapppa:146,ABplaapppa,146,1344,-23656,-30,-56,1344,24.0,306,426,34,296360
ABplaapppa:147,ABplaapppa,147,907,-24093,-211,-198,907,24.0,306,428,30,224158
ABplaapppa:148,ABplaapppa,148,1264,-23736,-10,-33,1264,26.0,306,432,34,292712
ABplaapppa:149,ABplaapppa,149,997,-24003,-328,-372,997,25.0,306,434,34,280449
ABplaapppa:150,ABplaapppa,150,1134,-23866,-217,-266,1134,23.0,300,428,34,265395
ABplaapppp:123,ABplaapppp,123,1204,-23796,171,176,1204,25.0,340,414,30,210358
ABplaapppp:124,ABplaapppp,124,1420,-23580,332,328,1420,26.0,354,414,30,196312
ABplaapppp:125,ABplaapppp,125,1031,-23969,-56,-58,1031,26.0,354,408,34,266476
ABplaapppp:126,ABplaapppp,126,1200,-23800,94,136,1200,27.0,342,406,34,286797
ABplaapppp:127,ABplaapppp,127,1161,-23839,-6,13,1161,26.0,340,402,34,285330
ABplaapppp:128,ABplaapppp,128,1009,-23991,-146,-161,1009,26.0,336,408,34,286219
ABplaapppp:129,ABplaapppp,129,1016,-23984,-86,-89,1016,25.0,340,406,34,306601
ABplaapppp:130,ABplaapppp,130,824,-24176,-186,-161,824,26.0,338,408,34,296060
ABplaapppp:131,ABplaapppp,131,1026,-23974,-132,-133,1026,25.0,338,406,34,313016
ABplaapppp:132,ABplaapppp,132,912,-24088,-200,-214,912,23.0,338,406,34,289416
ABplaapppp:133,ABplaapppp,133,1053,-23947,-45,-27,1053,26.0,344,420,30,224607
ABplaapppp:134,ABplaapppp,134,1048,-23952,3,4,1048,26.0,340,420,34,305127
ABplaapppp:135,ABplaapppp,135,1029,-23971,-111,-155,1029,26.0,338,412,34,304397
ABplaapppp:136,ABplaapppp,136,1237,-23763,81,83,1237,25.0,340,408,30,233366
ABplaapppp:137,ABplaapppp,137,1184,-23816,64,73,1184,24.0,338,408,34,290754
ABplaapppp:138,ABplaapppp,138,1086,-23914,-93,-110,1086,25.0,336,404,34,301697
ABplaapppp:139,ABplaapppp,139,1044,-23956,-46,-48,1044,25.0,332,402,34,281925
ABplaapppp:140,ABplaapppp,140,1136,-23864,59,55,1136,24.0,332,400,38,405954
ABplaapppp:141,ABplaapppp,141,1148,-23852,117,134,1148,25.0,334,404,34,266673
ABplaapppp:142,ABplaapppp,142,974,-24026,-98,-85,974,24.0,334,406,34,299800
ABplaapppp:143,ABplaapppp,143,1107,-23893,80,86,1107,26.0,332,406,34,305628
ABplaapppp:144,ABplaapppp,144,954,-24046,-121,-70,954,25.0,334,404,34,304224
ABplaapppp:145,ABplaapppp,145,994,-24006,-140,-127,994,25.0,336,406,34,291965
ABplaapppp:146,ABplaapppp,146,1082,-23918,-27,-39,1082,25.0,338,412,34,315796
ABplaapppp:147,ABplaapppp,147,1071,-23929,-30,-46,1071,25.0,338,416,34,303162
ABplaapppp:148,ABplaapppp,148,1032,-23968,-156,-130,1032,25.0,334,420,34,304615
ABplaapppp:149,ABplaapppp,149,894,-24106,-200,-221,894,24.0,336,418,34,299693
ABplaapppp:150,ABplaapppp,150,854,-24146,-226,-242,854,24.0,332,416,34,323007
ABplap:32,ABplap,32,1359,-23641,-53,-53,1359,17.0,304,267,47,0
ABplap:33,ABplap,33,1270,-23730,-67,-67,1270,14.5,313,278,51,0
ABplap:34,ABplap,34,1534,-23466,109,106,1534,12.0,323,290,55,0
ABplap:35,ABplap,35,1315,-23685,-214,-215,1315,11.4,324,295,55,0
ABplap:36,ABplap,36,1374,-23626,-75,-75,1374,10.8,326,300,56,0
ABplap:37,ABplap,37,1376,-23624,-161,-161,1376,10.2,328,305,56,0
ABplap:38,ABplap,38,1403,-23597,-116,-116,1403,9.6,330,310,57,0
ABplap:39,ABplap,39,1401,-23599,-67,-67,1401,9.0,332,316,58,205896
ABplap:40,ABplap,40,1476,-23524,68,68,1476,9.0,322,310,62,255249
ABplap:41,ABplap,41,1455,-23545,-28,-28,1455,9.0,316,312,62,260796
ABplap:42,ABplap,42,1309,-23691,-151,-151,1309,8.0,308,310,62,274175
ABplap:43,ABplap,43,1418,-23582,26,26,1418,10.0,306,306,62,285017
ABplap:44,ABplap,44,1411,-23589,-30,-30,1411,10.0,300,306,62,299359
ABplap:45,ABplap,45,1369,-23631,-81,-81,1369,9.0,302,296,62,313311
ABplap:46,ABplap,46,1404,-23596,-92,-92,1404,9.0,314,302,62,328326
ABplap:47,ABplap,47,1457,-23543,32,32,1457,13.0,318,306,58,282302
ABplap:48,ABplap,48,1317,-23683,-99,-99,1317,13.0,316,306,62,317529
ABplapa:49,ABplapa,49,1355,-23645,-55,-61,1355,8.0,308,300,42,105697
ABplapa:50,ABplapa,50,1372,-23628,-60,-60,1372,10.0,292,290,42,116259
ABplapa:51,ABplapa,51,1274,-23726,-107,-107,1274,6.0,280,282,46,165646
ABplapa:52,ABplapa,52,1627,-23373,226,226,1627,8.0,266,276,46,170075
ABplapa:53,ABplapa,53,1661,-23339,231,231,1661,6.0,254,264,50,223716
ABplapa:54,ABplapa,54,1460,-23540,-5,-5,1460,7.0,268,264,50,219751
ABplapa:55,ABplapa,55,1433,-23567,14,14,1433,6.0,264,264,50,238389
ABplapa:56,ABplapa,56,1378,-23622,-165,-165,1378,7.0,256,278,54,303424
ABplapa:57,ABplapa,57,1372,-23628,-24,-24,1372,8.0,252,280,54,315141
ABplapa:58,ABplapa,58,1485,-23515,61,61,1485,5.0,250,284,58,391684
ABplapa:59,ABplapa,59,1408,-23592,49,49,1408,8.0,246,294,54,341092
ABplapa:60,ABplapa,60,1490,-23510,33,33,1490,8.0,240,300,54,376511
ABplapa:61,ABplapa,61,1344,-23656,-79,-79,1344,8.0,238,292,54,279441
ABplapa:62,ABplapa,62,1483,-23517,66,66,1483,7.0,240,290,54,275243
ABplapa:63,ABplapa,63,1478,-23522,38,38,1478,9.0,252,280,50,229227
ABplapa:64,ABplapa,64,1390,-23610,-100,-100,1390,6.0,248,280,54,303906
ABplapa:65,ABplapa,65,1386,-23614,18,18,1386,9.0,250,282,54,318877
ABplapa:66,ABplapa,66,1330,-23670,-185,-185,1330,11.0,256,284,50,273015
ABplapa:67,ABplapa,67,1259,-23741,-207,-207,1259,9.0,248,282,54,362498
ABplapa:68,ABplapa,68,1363,-23637,-37,-37,1363,10.0,244,278,50,307871
ABplapaa:69,ABplapaa,69,1487,-23513,155,152,1487,9.0,226,282,38,131974
ABplapaa:70,ABplapaa,70,1433,-23567,42,42,1433,7.0,216,286,34,101452
ABplapaa:71,ABplapaa,71,1397,-23603,-52,-52,1397,5.0,218,296,42,167488
ABplapaa:72,ABplapaa,72,1425,-23575,-63,-63,1425,6.0,220,300,46,200056
ABplapaa:73,ABplapaa,73,1442,-23558,70,66,1442,6.0,214,296,46,208345
ABplapaa:74,ABplapaa,74,1425,-23575,-139,-140,1425,5.0,214,300,46,231995
ABplapaa:75,ABplapaa,75,1311,-23689,-187,-174,1311,5.0,216,308,46,232950
ABplapaa:76,ABplapaa,76,1204,-23796,-200,-204,1204,7.0,226,322,42,188380
ABplapaa:77,ABplapaa,77,1380,-23620,5,-4,1380,6.0,222,320,46,259285
ABplapaa:78,ABplapaa,78,1436,-23564,-10,-6,1436,8.0,228,326,42,226289
ABplapaa:79,ABplapaa,79,1264,-23736,-114,-111,1264,6.0,234,324,46,283730
ABplapaa:80,ABplapaa,80,1551,-23449,150,125,1551,6.0,228,316,42,237637
ABplapaa:81,ABplapaa,81,1179,-23821,-252,-262,1179,8.0,232,316,46,276070
ABplapaa:82,ABplapaa,82,1174,-23826,-215,-222,1174,5.0,234,314,42,230715
ABplapaa:83,ABplapaa,83,1469,-23531,120,116,1469,6.0,248,320,46,276866
ABplapaa:84,ABplapaa,84,1466,-23534,93,91,1466,6.0,254,328,46,263776
ABplapaa:85,ABplapaa,85,1382,-23618,-43,-43,1382,6.0,256,334,46,282966
ABplapaa:86,ABplapaa,86,1144,-23856,-183,-183,1144,8.0,266,338,46,273985
ABplapaa:87,ABplapaa,87,1267,-23733,-62,-63,1267,7.0,272,346,46,270165
ABplapaa:88,ABplapaa,88,1185,-23815,-162,-162,1185,7.0,272,346,46,271665
ABplapaa:89,ABplapaa,89,1354,-23646,-2,-2,1354,8.0,282,348,42,202935
ABplapaa:90,ABplapaa,90,1654,-23346,219,221,1654,6.0,284,344,46,246962
ABplapaa:91,ABplapaa,91,1344,-23656,-33,-41,1344,6.0,288,344,46,260765
ABplapaa:92,ABplapaa,92,1424,-23576,120,118,1424,4.0,296,344,46,259623
ABplapaa:93,ABplapaa,93,1231,-23769,-151,-158,1231,6.0,308,346,46,289658
ABplapaa:94,ABplapaa,94,1187,-23813,-199,-200,1187,7.0,314,352,42,233512
ABplapaa:95,ABplapaa,95,1332,-23668,118,118,1332,7.0,306,346,38,201996
ABplapaa:96,ABplapaa,96,1068,-23932,-214,-214,1068,5.0,308,342,38,208773
ABplapaaa:97,ABplapaaa,97,1415,-23585,95,92,1415,6.0,278,332,34,113080
ABplapaaa:98,ABplapaaa,98,1317,-23683,-46,-51,1317,5.0,270,334,38,163997
ABplapaaa:99,ABplapaaa,99,1353,-23647,-90,-90,1353,4.0,274,336,34,112603
ABplapaaa:100,ABplapaaa,100,1467,-23533,54,55,1467,5.0,274,344,42,200708
ABplapaaa:101,ABplapaaa,101,1064,-23936,-279,-284,1064,4.0,276,344,38,161696
ABplapaaa:102,ABplapaaa,102,1350,-23650,-142,-145,1350,4.0,274,344,38,171957
ABplapaaa:103,ABplapaaa,103,1388,-23612,-15,-22,1388,5.0,278,348,42,217673
ABplapaaa:104,ABplapaaa,104,1460,-23540,58,68,1460,5.0,280,346,42,219547
ABplapaaa:105,ABplapaaa,105,1455,-23545,-13,-17,1455,6.0,286,350,38,180852
ABplapaaa:106,ABplapaaa,106,1469,-23531,44,42,1469,7.0,290,358,42,227317
ABplapaaa:107,ABplapaaa,107,1415,-23585,30,30,1415,7.0,288,362,38,206847
ABplapaaa:108,ABplapaaa,108,1298,-23702,-159,-162,1298,5.0,290,366,42,234249
ABplapaaa:109,ABplapaaa,109,1338,-23662,-166,-163,1338,7.0,294,368,38,199292
ABplapaaa:110,ABplapaaa,110,1390,-23610,-34,-41,1390,7.0,302,370,38,203590
ABplapaaa:111,ABplapaaa,111,1420,-23580,-28,-42,1420,8.0,310,378,42,293249
ABplapaaa:112,ABplapaaa,112,1414,-23586,79,84,1414,8.0,308,378,38,238325
ABplapaaa:113,ABplapaaa,113,1195,-23805,-302,-324,1195,9.0,314,380,38,227312
ABplapaaa:114,ABplapaaa,114,1420,-23580,-69,-78,1420,9.0,316,380,42,290308
ABplapaaa:115,ABplapaaa,115,1392,-23608,-51,-63,1392,11.0,310,386,38,228721
ABplapaaa:116,ABplapaaa,116,1374,-23626,-42,-48,1374,12.0,314,388,42,286456
ABplapaaa:117,ABplapaaa,117,1026,-23974,-485,-490,1026,10.0,314,388,38,207646
ABplapaaa:118,ABplapaaa,118,1279,-23721,-91,-103,1279,11.0,324,388,42,283071
ABplapaaa:119,ABplapaaa,119,1332,-23668,-222,-211,1332,10.0,326,392,38,219725
ABplapaaa:120,ABplapaaa,120,1202,-23798,-254,-254,1202,11.0,330,394,38,225386
ABplapaaa:121,ABplapaaa,121,1142,-23858,-68,-87,1142,12.0,332,396,38,243346
ABplapaaa:122,ABplapaaa,122,1141,-23859,37,40,1141,13.0,334,400,42,342475
ABplapaaa:123,ABplapaaa,123,971,-24029,-178,-180,971,14.0,332,402,42,368473
ABplapaaa:124,ABplapaaa,124,1253,-23747,116,123,1253,14.0,346,404,42,374067
ABplapaaa:125,ABplapaaa,125,1126,-23874,79,61,1126,14.0,346,406,38,306693
ABplapaaa:126,ABplapaaa,126,1233,-23767,134,121,1233,13.0,340,400,34,186457
ABplapaaa:127,ABplapaaa,127,1293,-23707,111,116,1293,13.0,340,400,34,186457
ABplapaaa:128,ABplapaaa,128,1320,-23680,159,144,1320,13.5,328,386,38,265427
ABplapaaa:129,ABplapaaa,129,1090,-23910,7,5,1090,13.0,328,386,30,174644
ABplapaaaa:130,ABplapaaaa,130,1284,-23716,107,161,1284,11.0,294,378,30,145693
ABplapaaaa:131,ABplapaaaa,131,1044,-23956,-98,-101,1044,11.0,294,372,34,177898
ABplapaaaa:132,ABplapaaaa,132,1126,-23874,-63,-74,1126,10.0,296,376,38,220225
ABplapaaaa:133,ABplapaaaa,133,1095,-23905,-78,-87,1095,11.0,294,384,38,247818
ABplapaaaa:134,ABplapaaaa,134,1001,-23999,-211,-215,1001,12.0,290,382,34,192129
ABplapaaaa:135,ABplapaaaa,135,1288,-23712,-76,-98,1288,12.0,292,382,34,199521
ABplapaaaa:136,ABplapaaaa,136,950,-24050,-270,-267,950,14.0,290,392,34,202898
ABplapaaaa:137,ABplapaaaa,137,1089,-23911,-145,-158,1089,14.0,294,396,34,221165
ABplapaaaa:138,ABplapaaaa,138,1293,-23707,172,198,1293,14.0,294,394,34,235445
ABplapaaaa:139,ABplapaaaa,139,1084,-23916,-81,-75,1084,15.0,296,392,38,319155
ABplapaaaa:140,ABplapaaaa,140,1409,-23591,247,246,1409,14.0,296,388,34,234855
ABplapaaaa:141,ABplapaaaa,141,1079,-23921,-96,-108,1079,14.0,298,384,34,218589
ABplapaaaa:142,ABplapaaaa,142,1215,-23785,96,67,1215,13.0,300,386,38,295816
ABplapaaaa:143,ABplapaaaa,143,985,-24015,-178,-205,985,16.0,302,386,34,233681
ABplapaaaa:144,ABplapaaaa,144,1280,-23720,173,193,1280,14.0,302,382,34,223227
ABplapaaaa:145,ABplapaaaa,145,1064,-23936,-14,-17,1064,13.0,306,384,34,212311
ABplapaaaa:146,ABplapaaaa,146,1191,-23809,-20,-30,1191,15.0,312,388,38,301868
ABplapaaaa:147,ABplapaaaa,147,1233,-23767,68,54,1233,15.0,316,388,38,306340
ABplapaaaa:148,ABplapaaaa,148,1263,-23737,87,69,1263,15.0,310,388,34,219899
ABplapaaaa:149,ABplapaaaa,149,1191,-23809,128,145,1191,14.0,312,394,34,223877
ABplapaaaa:150,ABplapaaaa,150,1357,-23643,291,284,1357,14.0,308,386,34,242642
ABplapaaap:130,ABplapaaap,130,1186,-23814,81,74,1186,13.0,322,408,30,153300
ABplapaaap:131,ABplapaaap,131,1690,-23310,430,418,1690,15.0,320,404,30,145605
ABplapaaap:132,ABplapaaap,132,1007,-23993,-188,-220,1007,13.0,318,406,34,178836
ABplapaaap:133,ABplapaaap,133,1184,-23816,73,71,1184,15.0,326,412,34,190221
ABplapaaap:134,ABplapaaap,134,1091,-23909,-141,-142,1091,15.0,324,416,34,191677
ABplapaaap:135,ABplapaaap,135,1379,-23621,203,246,1379,15.0,322,414,34,180835
ABplapaaap:136,ABplapaaap,136,1305,-23695,78,27,1305,12.0,326,404,30,128465
ABplapaaap:137,ABplapaaap,137,968,-24032,-247,-256,968,12.0,324,404,38,247787
ABplapaaap:138,ABplapaaap,138,1160,-23840,-50,47,1160,13.0,326,400,34,208269
ABplapaaap:139,ABplapaaap,139,1145,-23855,-48,-116,1145,13.0,324,400,34,207973
ABplapaaap:140,ABplapaaap,140,1216,-23784,80,101,1216,13.0,324,400,34,198016
ABplapaaap:141,ABplapaaap,141,1253,-23747,81,39,1253,12.0,326,404,34,195503
ABplapaaap:142,ABplapaaap,142,874,-24126,-244,-231,874,11.0,326,404,34,205972
ABplapaaap:143,ABplapaaap,143,1043,-23957,-219,-228,1043,12.0,324,408,34,197395
ABplapaaap:144,ABplapaaap,144,1014,-23986,-82,-69,1014,13.0,330,406,34,215944
ABplapaaap:145,ABplapaaap,145,1030,-23970,-134,-137,1030,12.0,332,408,34,206305
ABplapaaap:146,ABplapaaap,146,1250,-23750,-30,-53,1250,11.0,336,408,34,203886
ABplapaaap:147,ABplapaaap,147,1176,-23824,-41,-39,1176,12.0,332,410,38,318806
ABplapaaap:148,ABplapaaap,148,1187,-23813,99,119,1187,12.0,334,412,34,240878
ABplapaaap:149,ABplapaaap,149,960,-24040,-210,-213,960,11.0,334,416,34,220108
ABplapaaap:150,ABplapaaap,150,1131,-23869,11,0,1131,14.0,334,410,34,258170
ABplapaap:97,ABplapaap,97,1455,-23545,260,259,1455,6.0,322,348,30,79908
ABplapaap:98,ABplapaap,98,1100,-23900,-201,-201,1100,6.0,320,344,34,112000
ABplapaap:99,ABplapaap,99,1560,-23440,170,164,1560,7.0,326,348,34,100505
ABplapaap:100,ABplapaap,100,1547,-23453,175,170,1547,5.0,328,352,38,143273
ABplapaap:101,ABplapaap,101,1342,-23658,-13,-21,1342,5.0,328,358,38,156135
ABplapaap:102,ABplapaap,102,1256,-23744,-201,-206,1256,5.0,328,360,38,158747
ABplapaap:103,ABplapaap,103,1428,-23572,16,10,1428,6.0,332,364,38,160108
ABplapaap:104,ABplapaap,104,1553,-23447,148,137,1553,6.0,332,364,38,165053
ABplapaap:105,ABplapaap,105,1039,-23961,-415,-405,1039,7.0,336,372,38,174149
ABplapaap:106,ABplapaap,106,1283,-23717,32,39,1283,6.0,348,374,38,168419
ABplapaap:107,ABplapaap,107,1202,-23798,-176,-194,1202,7.0,342,378,42,217439
ABplapaap:108,ABplapaap,108,1269,-23731,-127,-135,1269,8.0,344,382,38,170041
ABplapaap:109,ABplapaap,109,1097,-23903,-335,-334,1097,7.0,348,380,38,180394
ABplapaap:110,ABplapaap,110,1348,-23652,-24,-22,1348,9.0,348,388,34,124889
ABplapaap:111,ABplapaap,111,1555,-23445,94,91,1555,10.0,348,396,38,217365
ABplapaap:112,ABplapaap,112,1225,-23775,-126,-119,1225,12.0,348,400,38,245742
ABplapaap:113,ABplapaap,113,1540,-23460,175,152,1540,11.0,354,400,38,230492
